Time_Stamp,Value
2019-06-22 09:02:56,61.16998
2019-06-22 09:03:43,60.81
2019-06-22 09:04:31,60.54999
2019-06-22 09:05:25,60.54999
2019-06-22 09:05:37,60.47999
2019-06-22 09:06:25,60.17999
2019-06-22 09:06:57,59.76999
2019-06-22 09:07:51,59.76999
2019-06-22 09:08:51,59.65999
2019-06-22 09:09:13,59.02999
2019-06-22 09:11:06,59.02999
2019-06-22 09:12:12,59.28999
2019-06-22 09:13:05,59.28999
2019-06-22 09:14:10,60.05998
2019-06-22 09:15:04,60.05998
2019-06-22 09:15:39,60.53999
2019-06-22 09:18:33,60.53999
2019-06-22 09:19:29,60.67999
2019-06-22 09:20:09,61.17999
2019-06-22 09:21:03,61.17999
2019-06-22 09:21:11,61.82999
2019-06-22 09:21:42,61.55999
2019-06-22 09:22:17,61.99998
2019-06-22 09:24:11,61.99998
2019-06-22 09:24:20,62.16999
2019-06-22 09:24:52,61.60999
2019-06-22 09:25:19,62.13
2019-06-22 09:26:03,61.62999
2019-06-22 09:26:36,62.01998
2019-06-22 09:26:57,61.62999
2019-06-22 09:27:51,61.62999
2019-06-22 09:28:38,61.48
2019-06-22 09:29:31,61.48
2019-06-22 09:30:15,61.10999
2019-06-22 09:31:02,61.50999
2019-06-22 09:31:56,61.50999
2019-06-22 09:32:31,61.14999
2019-06-22 09:33:25,61.14999
2019-06-22 09:33:36,61.55999
2019-06-22 09:33:54,61.12999
2019-06-22 09:34:44,60.97999
2019-06-22 09:35:38,60.97999
2019-06-22 09:36:11,60.62998
2019-06-22 09:38:05,60.62998
2019-06-22 09:39:00,60.29999
2019-06-22 09:39:55,60.29999
2019-06-22 09:40:21,59.92999
2019-06-22 09:40:50,60.33999
2019-06-22 09:42:44,60.33999
2019-06-22 09:43:33,59.95998
2019-06-22 09:43:57,60.49998
2019-06-22 09:44:20,60.17999
2019-06-22 09:45:14,60.70998
2019-06-22 09:46:05,60.54999
2019-06-22 09:46:59,60.54999
2019-06-22 09:47:14,60.69998
2019-06-22 09:48:08,60.69998
2019-06-22 09:49:07,60.47999
2019-06-22 09:49:40,61.04999
2019-06-22 09:50:34,61.04999
2019-06-22 09:50:56,60.63998
2019-06-22 09:51:32,61.05999
2019-06-22 09:51:58,60.45998
2019-06-22 09:52:52,60.45998
2019-06-22 09:53:16,60.23
2019-06-22 09:54:10,60.23
2019-06-22 09:54:36,60.40999
2019-06-22 09:55:26,60.10998
2019-06-22 09:55:56,60.48999
2019-06-22 09:56:50,60.48999
2019-06-22 09:57:28,60.8
2019-06-22 10:00:22,60.8
2019-06-22 10:00:54,61.10999
2019-06-22 10:01:49,61.10999
2019-06-22 10:02:00,60.99999
2019-06-22 10:02:54,60.99999
2019-06-22 10:03:33,61.10999
2019-06-22 10:04:27,61.10999
2019-06-22 10:05:31,61.53999
2019-06-22 10:06:06,61.15999
2019-06-22 10:06:48,61.52999
2019-06-22 10:07:21,61.28999
2019-06-22 10:08:15,61.28999
2019-06-22 10:08:29,61.83999
2019-06-22 10:08:57,61.38998
2019-06-22 10:09:50,61.38998
2019-06-22 10:10:12,61.06998
2019-06-22 10:11:07,60.46999
2019-06-22 10:11:56,59.91998
2019-06-22 10:12:43,59.75999
2019-06-22 10:13:27,59.08999
2019-06-22 10:14:21,59.08999
2019-06-22 10:14:56,58.85998
2019-06-22 10:15:42,58.61999
2019-06-22 10:17:36,58.61999
2019-06-22 10:18:26,58.88999
2019-06-22 10:18:48,59.27998
2019-06-22 10:19:43,59.27998
2019-06-22 10:20:03,59.69999
2019-06-22 10:20:57,59.69999
2019-06-22 10:21:35,59.10999
2019-06-22 10:21:53,59.66999
2019-06-22 10:22:47,59.66999
2019-06-22 10:23:36,59.96999
2019-06-22 10:24:30,59.96999
2019-06-22 10:24:43,60.27999
2019-06-22 10:25:37,60.27999
2019-06-22 10:26:01,60.41999
2019-06-22 10:26:28,60.94999
2019-06-22 10:27:22,60.94999
2019-06-22 10:28:04,61.25999
2019-06-22 10:28:59,61.70999
2019-06-22 10:29:53,61.70999
2019-06-22 10:30:40,62.24999
2019-06-22 10:31:06,61.86999
2019-06-22 10:35:00,61.86999
2019-06-22 10:35:38,61.41998
2019-06-22 10:37:32,61.41998
2019-06-22 10:38:13,61.03999
2019-06-22 10:40:07,61.03999
2019-06-22 10:40:17,60.60999
2019-06-22 10:40:40,60.08998
2019-06-22 10:41:12,59.35999
2019-06-22 10:41:42,58.91999
2019-06-22 10:42:04,58.30999
2019-06-22 10:42:32,57.85999
2019-06-22 10:43:00,57.48998
2019-06-22 10:43:26,56.91998
2019-06-22 10:44:06,56.09998
2019-06-22 10:44:31,55.68999
2019-06-22 10:44:54,54.92999
2019-06-22 10:45:28,54.34998
2019-06-22 10:46:12,53.84999
2019-06-22 10:48:06,53.84999
2019-06-22 10:48:26,53.51998
2019-06-22 10:49:20,53.04998
2019-06-22 10:50:14,53.04998
2019-06-22 10:50:41,53.43999
2019-06-22 10:50:59,54.28999
2019-06-22 10:51:22,55.16999
2019-06-22 10:51:44,56.00999
2019-06-22 10:52:09,56.54999
2019-06-22 10:52:27,57.29999
2019-06-22 10:52:55,58.28999
2019-06-22 10:53:27,58.76998
2019-06-22 10:53:46,59.30998
2019-06-22 10:54:17,59.70999
2019-06-22 10:54:39,60.23
2019-06-22 10:55:29,60.81
2019-06-22 10:55:53,61.55
2019-06-22 10:56:26,62.20999
2019-06-22 10:56:58,61.70999
2019-06-22 10:57:27,61.24998
2019-06-22 10:57:59,60.69998
2019-06-22 10:58:53,60.69998
2019-06-22 10:59:20,60.11998
2019-06-22 10:59:46,59.33998
2019-06-22 11:00:07,58.65998
2019-06-22 11:00:29,57.93999
2019-06-22 11:01:05,57.24998
2019-06-22 11:01:35,56.54999
2019-06-22 11:01:52,55.49998
2019-06-22 11:02:14,54.85999
2019-06-22 11:02:37,54.28999
2019-06-22 11:03:05,53.60999
2019-06-22 11:03:24,52.95998
2019-06-22 11:03:46,52.37998
2019-06-22 11:04:06,51.73998
2019-06-22 11:04:49,50.91998
2019-06-22 11:05:17,50.26999
2019-06-22 11:05:45,49.73998
2019-06-22 11:06:01,49.08998
2019-06-22 11:06:16,48.36999
2019-06-22 11:06:40,47.75999
2019-06-22 11:06:54,46.88999
2019-06-22 11:07:18,45.87998
2019-06-22 11:07:46,45.24998
2019-06-22 11:08:12,44.48999
2019-06-22 11:08:40,43.68999
2019-06-22 11:08:57,42.77998
2019-06-22 11:09:20,42.00999
2019-06-22 11:09:38,41.34998
2019-06-22 11:10:33,41.34998
2019-06-22 11:11:30,41.77999
2019-06-22 11:11:57,41.14999
2019-06-22 11:12:39,41.58998
2019-06-22 11:13:04,42.14998
2019-06-22 11:13:51,42.80998
2019-06-22 11:14:17,42.27999
2019-06-22 11:14:41,41.69999
2019-06-22 11:15:35,41.69999
2019-06-22 11:16:20,41.00999
2019-06-22 11:17:06,40.06
2019-06-22 11:17:42,40.41999
2019-06-22 11:18:13,40.89999
2019-06-22 11:19:11,40.42999
2019-06-22 11:19:59,41.17999
2019-06-22 11:20:17,40.82999
2019-06-22 11:21:04,41.86999
2019-06-22 11:21:32,42.48999
2019-06-22 11:22:06,42.86998
2019-06-22 11:22:42,43.33998
2019-06-22 11:23:25,43.79999
2019-06-22 11:24:19,43.79999
2019-06-22 11:24:39,44.23
2019-06-22 11:25:30,44.63998
2019-06-22 11:26:24,44.63998
2019-06-22 11:26:51,45.05999
2019-06-22 11:27:46,45.53999
2019-06-22 11:28:04,46.44999
2019-06-22 11:28:36,46.06998
2019-06-22 11:29:33,46.77
2019-06-22 11:30:27,46.77
2019-06-22 11:31:07,47.20998
2019-06-22 11:31:28,46.73
2019-06-22 11:32:08,47.09998
2019-06-22 11:32:58,47.80998
2019-06-22 11:33:22,47.04999
2019-06-22 11:33:48,47.67999
2019-06-22 11:34:21,48.57998
2019-06-22 11:34:57,47.67999
2019-06-22 11:35:29,47.77998
2019-06-22 11:36:03,47.51999
2019-06-22 11:36:17,46.75999
2019-06-22 11:37:11,46.75999
2019-06-22 11:37:29,46.93999
2019-06-22 11:37:51,46.65998
2019-06-22 11:38:45,46.65998
2019-06-22 11:39:24,46.53999
2019-06-22 11:39:51,45.88998
2019-06-22 11:41:45,45.88998
2019-06-22 11:42:02,45.31998
2019-06-22 11:42:23,45.91998
2019-06-22 11:43:21,45.41998
2019-06-22 11:43:43,45.80998
2019-06-22 11:44:18,45.53999
2019-06-22 11:44:48,44.91999
2019-06-22 11:45:42,44.91999
2019-06-22 11:45:53,44.26999
2019-06-22 11:46:27,44.84999
2019-06-22 11:46:50,44.49998
2019-06-22 11:47:15,44.17999
2019-06-22 11:48:04,44.67999
2019-06-22 11:48:35,44.34999
2019-06-22 11:49:26,44.98999
2019-06-22 11:49:49,44.46999
2019-06-22 11:50:19,44.67999
2019-06-22 11:50:46,45.06999
2019-06-22 11:51:39,45.06999
2019-06-22 11:52:26,45.46999
2019-06-22 11:53:20,45.46999
2019-06-22 11:54:14,45.59999
2019-06-22 11:54:36,46.04998
2019-06-22 11:55:30,46.04998
2019-06-22 11:55:51,46.36999
2019-06-22 11:56:22,46.98999
2019-06-22 11:57:02,46.44999
2019-06-22 11:57:56,46.44999
2019-06-22 11:58:17,46.85999
2019-06-22 11:59:16,47.21999
2019-06-22 11:59:54,47.75999
2019-06-22 12:00:48,47.75999
2019-06-22 12:01:28,48.02999
2019-06-22 12:02:21,48.02999
2019-06-22 12:02:29,47.61999
2019-06-22 12:03:06,47.81998
2019-06-22 12:04:02,47.53999
2019-06-22 12:04:43,47.72999
2019-06-22 12:05:37,47.72999
2019-06-22 12:06:10,48.41998
2019-06-22 12:06:55,49.06998
2019-06-22 12:07:37,49.82998
2019-06-22 12:08:05,50.19999
2019-06-22 12:08:58,50.90999
2019-06-22 12:09:37,51.69998
2019-06-22 12:10:11,52.35999
2019-06-22 12:10:45,52.87998
2019-06-22 12:11:06,53.74998
2019-06-22 12:11:36,54.63999
2019-06-22 12:12:29,54.63999
2019-06-22 12:12:37,55.16999
2019-06-22 12:13:07,55.55998
2019-06-22 12:13:33,56.41999
2019-06-22 12:14:12,57.02
2019-06-22 12:16:06,57.02
2019-06-22 12:17:11,57.52998
2019-06-22 12:18:11,57.25999
2019-06-22 12:18:37,57.74999
2019-06-22 12:19:11,58.07999
2019-06-22 12:20:04,58.41999
2019-06-22 12:20:57,58.41999
2019-06-22 12:21:07,57.94999
2019-06-22 12:21:55,58.62998
2019-06-22 12:22:28,58.31999
2019-06-22 12:23:28,57.73999
2019-06-22 12:24:22,57.73999
2019-06-22 12:24:47,58.03999
2019-06-22 12:25:07,57.66999
2019-06-22 12:25:45,57.34998
2019-06-22 12:26:22,56.84998
2019-06-22 12:27:10,56.96999
2019-06-22 12:28:04,56.96999
2019-06-22 12:28:38,57.55998
2019-06-22 12:29:17,57.19999
2019-06-22 12:29:49,57.62
2019-06-22 12:30:42,57.62
2019-06-22 12:31:15,57.91999
2019-06-22 12:32:14,58.32999
2019-06-22 12:32:59,58.88999
2019-06-22 12:33:57,59.29999
2019-06-22 12:34:37,59.56999
2019-06-22 12:35:17,59.02999
2019-06-22 12:36:12,59.02999
2019-06-22 12:36:46,58.62998
2019-06-22 12:37:21,58.44999
2019-06-22 12:37:40,57.98998
2019-06-22 12:38:33,57.98998
2019-06-22 12:38:57,57.73999
2019-06-22 12:39:19,57.36999
2019-06-22 12:40:12,57.36999
2019-06-22 12:41:18,57.03999
2019-06-22 12:42:11,57.03999
2019-06-22 12:43:03,57.55998
2019-06-22 12:43:54,57.40998
2019-06-22 12:44:23,57.81999
2019-06-22 12:45:17,57.81999
2019-06-22 12:46:17,58.10999
2019-06-22 12:46:42,57.24998
2019-06-22 12:47:37,57.24998
2019-06-22 12:47:55,56.31999
2019-06-22 12:48:49,56.31999
2019-06-22 12:49:02,55.86999
2019-06-22 12:49:51,55.57998
2019-06-22 12:50:18,54.85999
2019-06-22 12:50:55,55.18999
2019-06-22 12:51:39,55.53999
2019-06-22 12:52:05,56.03999
2019-06-22 12:52:39,56.75999
2019-06-22 12:53:11,56.47999
2019-06-22 12:53:36,56.99999
2019-06-22 12:54:29,57.63
2019-06-22 12:54:53,58.18998
2019-06-22 12:55:40,58.59998
2019-06-22 12:56:28,58.95
2019-06-22 12:57:12,59.18999
2019-06-22 12:57:35,59.87999
2019-06-22 12:58:28,60.21999
2019-06-22 12:59:23,60.21999
2019-06-22 12:59:35,60.39999
2019-06-22 13:00:29,60.39999
2019-06-22 13:00:42,60.21999
2019-06-22 13:01:37,60.21999
2019-06-22 13:01:55,60.64999
2019-06-22 13:02:49,60.64999
2019-06-22 13:03:35,60.21999
2019-06-22 13:04:04,60.64999
2019-06-22 13:04:32,60.44999
2019-06-22 13:05:22,60.26999
2019-06-22 13:06:23,59.80999
2019-06-22 13:07:16,59.80999
2019-06-22 13:08:06,59.60999
2019-06-22 13:10:00,59.60999
2019-06-22 13:10:56,59.40998
2019-06-22 13:11:56,59.18999
2019-06-22 13:12:27,58.80998
2019-06-22 13:12:57,58.45999
2019-06-22 13:13:36,57.86999
2019-06-22 13:14:30,57.86999
2019-06-22 13:14:54,57.41998
2019-06-22 13:15:51,57.60999
2019-06-22 13:16:49,57.49998
2019-06-22 13:17:18,57.06999
2019-06-22 13:19:11,57.06999
2019-06-22 13:19:19,56.74998
2019-06-22 13:20:03,57.02
2019-06-22 13:20:56,57.02
2019-06-22 13:21:42,56.73998
2019-06-22 13:22:37,57.02999
2019-06-22 13:23:31,57.02999
2019-06-22 13:23:50,57.28999
2019-06-22 13:25:43,57.28999
2019-06-22 13:26:09,57.64999
2019-06-22 13:28:03,57.64999
2019-06-22 13:29:02,57.18999
2019-06-22 13:29:29,57.83999
2019-06-22 13:30:22,57.83999
2019-06-22 13:31:07,58.03999
2019-06-22 13:31:56,57.80999
2019-06-22 13:32:50,57.80999
2019-06-22 13:33:52,57.6
2019-06-22 13:34:46,57.6
2019-06-22 13:35:25,57.85999
2019-06-22 13:35:57,58.20998
2019-06-22 13:36:50,58.20998
2019-06-22 13:37:13,58.07999
2019-06-22 13:39:07,58.07999
2019-06-22 13:40:01,58.3
2019-06-22 13:40:56,58.3
2019-06-22 13:41:34,57.85999
2019-06-22 13:42:27,57.30999
2019-06-22 13:43:02,57.81999
2019-06-22 13:43:20,57.30999
2019-06-22 13:44:13,57.30999
2019-06-22 13:44:34,56.99
2019-06-22 13:45:27,56.99
2019-06-22 13:46:20,56.72999
2019-06-22 13:47:02,56.34
2019-06-22 13:47:36,56.84998
2019-06-22 13:47:55,56.34
2019-06-22 13:48:26,55.81999
2019-06-22 13:49:20,55.81999
2019-06-22 13:50:00,55.33999
2019-06-22 13:50:30,55.65998
2019-06-22 13:51:24,55.65998
2019-06-22 13:51:46,55.87999
2019-06-22 13:52:27,56.23998
2019-06-22 13:53:20,56.23998
2019-06-22 13:53:48,56.69999
2019-06-22 13:54:41,56.69999
2019-06-22 13:54:51,57.53998
2019-06-22 13:55:40,57.99998
2019-06-22 13:56:33,57.99998
2019-06-22 13:57:23,58.35999
2019-06-22 13:57:46,58.77998
2019-06-22 13:58:37,59.10999
2019-06-22 13:59:31,59.10999
2019-06-22 14:00:23,59.28999
2019-06-22 14:00:49,59.03999
2019-06-22 14:01:07,58.00999
2019-06-22 14:02:02,58.00999
2019-06-22 14:02:15,57.12999
2019-06-22 14:02:37,56.43999
2019-06-22 14:03:31,56.43999
2019-06-22 14:03:45,55.73
2019-06-22 14:04:25,55.23999
2019-06-22 14:04:58,54.51999
2019-06-22 14:05:33,54.01999
2019-06-22 14:06:33,53.47999
2019-06-22 14:07:28,52.76999
2019-06-22 14:08:00,51.88999
2019-06-22 14:08:45,51.77998
2019-06-22 14:09:16,51.23
2019-06-22 14:10:05,51.58999
2019-06-22 14:10:59,51.58999
2019-06-22 14:11:46,52.38998
2019-06-22 14:12:08,52.94998
2019-06-22 14:12:31,53.77
2019-06-22 14:13:02,54.65999
2019-06-22 14:13:57,55.44998
2019-06-22 14:14:29,56.19998
2019-06-22 14:15:06,56.86998
2019-06-22 14:15:39,57.53998
2019-06-22 14:16:14,57.88998
2019-06-22 14:16:44,58.47999
2019-06-22 14:17:17,59.00999
2019-06-22 14:18:10,59.74999
2019-06-22 14:19:03,59.74999
2019-06-22 14:19:42,60.08998
2019-06-22 14:20:36,60.08998
2019-06-22 14:20:43,59.75999
2019-06-22 14:21:21,60.03999
2019-06-22 14:22:15,60.03999
2019-06-22 14:22:50,60.43999
2019-06-22 14:23:43,60.43999
2019-06-22 14:23:59,60.00998
2019-06-22 14:24:52,60.00998
2019-06-22 14:25:15,59.63999
2019-06-22 14:25:39,59.31998
2019-06-22 14:26:13,58.77998
2019-06-22 14:28:07,58.77998
2019-06-22 14:28:46,58.35999
2019-06-22 14:29:28,57.83999
2019-06-22 14:30:21,57.83999
2019-06-22 14:30:57,57.66999
2019-06-22 14:31:34,57.24998
2019-06-22 14:32:28,57.24998
2019-06-22 14:32:42,56.68999
2019-06-22 14:33:14,56.34
2019-06-22 14:34:07,56.34
2019-06-22 14:34:50,56.06998
2019-06-22 14:35:43,56.06998
2019-06-22 14:36:07,56.37
2019-06-22 14:37:01,56.60999
2019-06-22 14:38:55,56.60999
2019-06-22 14:39:31,56.34
2019-06-22 14:39:58,56.76998
2019-06-22 14:40:52,56.76998
2019-06-22 14:41:20,57.37998
2019-06-22 14:41:58,57.03999
2019-06-22 14:42:51,57.68999
2019-06-22 14:43:08,57.05999
2019-06-22 14:43:45,57.30999
2019-06-22 14:44:09,57.52998
2019-06-22 14:44:45,58.04998
2019-06-22 14:45:16,58.60999
2019-06-22 14:46:09,58.60999
2019-06-22 14:46:53,58.95
2019-06-22 14:47:46,58.95
2019-06-22 14:48:15,59.22999
2019-06-22 14:49:09,59.22999
2019-06-22 14:49:19,58.93999
2019-06-22 14:51:12,58.93999
2019-06-22 14:51:47,58.65998
2019-06-22 14:52:40,58.65998
2019-06-22 14:53:11,58.15998
2019-06-22 14:54:04,58.15998
2019-06-22 14:55:05,57.83999
2019-06-22 14:55:59,57.83999
2019-06-22 14:56:49,57.69999
2019-06-22 14:57:43,57.69999
2019-06-22 14:57:56,57.37998
2019-06-22 14:59:49,57.37998
2019-06-22 15:00:42,57.92999
2019-06-22 15:01:03,57.80999
2019-06-22 15:02:00,57.57998
2019-06-22 15:02:55,57.57998
2019-06-22 15:03:24,57.35999
2019-06-22 15:04:18,57.35999
2019-06-22 15:05:09,57.46999
2019-06-22 15:09:03,57.46999
2019-06-22 15:10:01,57.80999
2019-06-22 15:10:57,57.39999
2019-06-22 15:11:57,57.64999
2019-06-22 15:12:37,57.20999
2019-06-22 15:13:23,57.27998
2019-06-22 15:15:17,57.27998
2019-06-22 15:15:26,57.57998
2019-06-22 15:17:20,57.57998
2019-06-22 15:17:30,58.04998
2019-06-22 15:18:16,57.78999
2019-06-22 15:18:54,58.02998
2019-06-22 15:19:49,58.02998
2019-06-22 15:20:17,58.27
2019-06-22 15:21:11,58.27
2019-06-22 15:22:11,58.48999
2019-06-22 15:25:05,58.48999
2019-06-22 15:25:21,58.51999
2019-06-22 15:26:14,58.15998
2019-06-22 15:27:08,58.15998
2019-06-22 15:28:06,57.39999
2019-06-22 15:28:19,58.27999
2019-06-22 15:29:13,58.27999
2019-06-22 15:29:19,58.03999
2019-06-22 15:35:13,58.03999
2019-06-22 15:35:29,58.39999
2019-06-22 15:36:23,58.39999
2019-06-22 15:37:20,58.65998
2019-06-22 15:38:17,59.00999
2019-06-22 15:38:59,58.65998
2019-06-22 15:39:53,58.65998
2019-06-22 15:40:02,58.88
2019-06-22 15:40:55,58.88
2019-06-22 15:41:20,59.19999
2019-06-22 15:42:16,58.78998
2019-06-22 15:42:59,58.96999
2019-06-22 15:43:53,58.96999
2019-06-22 15:44:01,58.57999
2019-06-22 15:44:34,59.18999
2019-06-22 15:45:20,58.88999
2019-06-22 15:47:15,58.88999
2019-06-22 15:47:41,59.11999
2019-06-22 15:48:34,59.11999
2019-06-22 15:48:52,58.55999
2019-06-22 15:49:11,58.98
2019-06-22 15:51:05,58.98
2019-06-22 15:51:14,59.23998
2019-06-22 15:53:08,59.23998
2019-06-22 15:54:14,58.78998
2019-06-22 15:54:41,58.88999
2019-06-22 15:56:34,58.88999
2019-06-22 15:56:47,58.62998
2019-06-22 15:57:30,58.82998
2019-06-22 15:59:24,58.82998
2019-06-22 16:00:27,58.38999
2019-06-22 16:00:52,58.95
2019-06-22 16:01:16,58.51999
2019-06-22 16:02:10,58.51999
2019-06-22 16:02:57,58.14998
2019-06-22 16:03:30,58.38999
2019-06-22 16:05:24,58.38999
2019-06-22 16:05:45,58.08998
2019-06-22 16:06:28,57.90999
2019-06-22 16:07:27,57.47998
2019-06-22 16:08:20,57.47998
2019-06-22 16:08:46,57.20999
2019-06-22 16:09:05,56.41
2019-06-22 16:09:52,55.96999
2019-06-22 16:10:37,56.45999
2019-06-22 16:11:34,56.24998
2019-06-22 16:13:28,56.24998
2019-06-22 16:13:39,56.51999
2019-06-22 16:14:37,56.00999
2019-06-22 16:15:23,55.47998
2019-06-22 16:16:04,55.07999
2019-06-22 16:16:58,55.07999
2019-06-22 16:17:05,54.57999
2019-06-22 16:17:59,54.57999
2019-06-22 16:18:08,54.05999
2019-06-22 16:18:41,53.49998
2019-06-22 16:19:35,53.49998
2019-06-22 16:20:27,53.17999
2019-06-22 16:21:21,53.17999
2019-06-22 16:21:28,53.52998
2019-06-22 16:22:22,53.52998
2019-06-22 16:22:49,53.73998
2019-06-22 16:23:27,54.12999
2019-06-22 16:24:00,54.89999
2019-06-22 16:24:36,54.46999
2019-06-22 16:24:55,54.78999
2019-06-22 16:25:22,54.97998
2019-06-22 16:26:09,55.27999
2019-06-22 16:27:02,55.27999
2019-06-22 16:27:22,55.62998
2019-06-22 16:28:17,56.21998
2019-06-22 16:29:09,56.77998
2019-06-22 16:30:08,57.08999
2019-06-22 16:30:48,57.53998
2019-06-22 16:31:42,57.53998
2019-06-22 16:31:52,57.71999
2019-06-22 16:33:46,57.71999
2019-06-22 16:34:19,58.13998
2019-06-22 16:34:37,57.72999
2019-06-22 16:35:31,57.72999
2019-06-22 16:35:55,57.43998
2019-06-22 16:39:49,57.43998
2019-06-22 16:40:26,57.36999
2019-06-22 16:40:56,57.05999
2019-06-22 16:41:46,56.87998
2019-06-22 16:43:40,56.87998
2019-06-22 16:44:20,56.32999
2019-06-22 16:44:43,56.88998
2019-06-22 16:45:04,56.30998
2019-06-22 16:45:24,56.66998
2019-06-22 16:46:18,56.66998
2019-06-22 16:46:33,56.18998
2019-06-22 16:48:27,56.18998
2019-06-22 16:48:50,55.36999
2019-06-22 16:49:26,55.74999
2019-06-22 16:49:46,55.10999
2019-06-22 16:50:42,55.46999
2019-06-22 16:51:36,55.46999
2019-06-22 16:51:50,55.26999
2019-06-22 16:52:17,55.96999
2019-06-22 16:53:12,55.56998
2019-06-22 16:53:57,56.03999
2019-06-22 16:54:50,56.03999
2019-06-22 16:55:04,56.37
2019-06-22 16:55:47,56.80998
2019-06-22 16:56:34,56.55999
2019-06-22 16:57:26,56.55999
2019-06-22 16:57:52,56.99
2019-06-22 16:58:14,56.53999
2019-06-22 16:59:11,56.86998
2019-06-22 17:00:04,56.86998
2019-06-22 17:00:18,57.05999
2019-06-22 17:01:12,57.05999
2019-06-22 17:01:32,57.56998
2019-06-22 17:01:50,57.10999
2019-06-22 17:02:44,57.10999
2019-06-22 17:02:56,57.57998
2019-06-22 17:03:18,57.03999
2019-06-22 17:03:56,57.26999
2019-06-22 17:05:50,57.26999
2019-06-22 17:06:02,56.99999
2019-06-22 17:08:56,56.99999
2019-06-22 17:09:18,57.10999
2019-06-22 17:10:10,56.68999
2019-06-22 17:12:03,56.68999
2019-06-22 17:12:22,56.00999
2019-06-22 17:12:44,56.54999
2019-06-22 17:13:26,56.12998
2019-06-22 17:14:21,56.12998
2019-06-22 17:14:36,56.41999
2019-06-22 17:15:30,56.41999
2019-06-22 17:15:45,55.92999
2019-06-22 17:16:04,56.50999
2019-06-22 17:16:37,56.09998
2019-06-22 17:17:31,56.09998
2019-06-22 17:17:37,56.37
2019-06-22 17:19:32,56.37
2019-06-22 17:19:46,56.04999
2019-06-22 17:20:15,56.50999
2019-06-22 17:20:46,56.13998
2019-06-22 17:22:40,56.13998
2019-06-22 17:22:55,56.38999
2019-06-22 17:24:49,56.38999
2019-06-22 17:25:23,56.13998
2019-06-22 17:26:18,56.13998
2019-06-22 17:26:47,55.53999
2019-06-22 17:27:10,55.80999
2019-06-22 17:29:03,55.80999
2019-06-22 17:29:24,55.33999
2019-06-22 17:30:17,55.33999
2019-06-22 17:30:25,55.06
2019-06-22 17:31:17,54.62999
2019-06-22 17:33:10,54.62999
2019-06-22 17:33:24,54.25998
2019-06-22 17:35:18,54.25998
2019-06-22 17:35:57,54.82999
2019-06-22 17:36:51,54.82999
2019-06-22 17:37:07,55.25999
2019-06-22 17:38:01,55.25999
2019-06-22 17:38:40,55.44998
2019-06-22 17:39:23,55.78999
2019-06-22 17:40:17,55.78999
2019-06-22 17:40:27,55.16999
2019-06-22 17:41:02,55.35999
2019-06-22 17:41:56,55.35999
2019-06-22 17:42:21,54.94998
2019-06-22 17:43:15,54.94998
2019-06-22 17:43:36,55.19999
2019-06-22 17:44:29,55.19999
2019-06-22 17:44:45,55.80999
2019-06-22 17:46:39,55.80999
2019-06-22 17:47:12,56.16998
2019-06-22 17:48:03,56.29998
2019-06-22 17:48:57,56.29998
2019-06-22 17:49:34,56.72999
2019-06-22 17:50:28,56.72999
2019-06-22 17:50:40,56.51999
2019-06-22 17:51:34,56.51999
2019-06-22 17:52:23,56.19998
2019-06-22 17:53:04,55.76999
2019-06-22 17:54:02,55.30999
2019-06-22 17:54:56,55.30999
2019-06-22 17:55:07,54.95998
2019-06-22 17:55:33,54.49999
2019-06-22 17:57:26,54.49999
2019-06-22 17:58:27,54.60999
2019-06-22 17:58:56,54.35998
2019-06-22 17:59:50,54.35998
2019-06-22 18:00:50,54.82999
2019-06-22 18:01:51,54.62999
2019-06-22 18:02:45,54.62999
2019-06-22 18:02:56,55.10999
2019-06-22 18:03:21,54.81998
2019-06-22 18:03:52,55.33999
2019-06-22 18:04:42,54.92999
2019-06-22 18:05:09,55.35999
2019-06-22 18:06:09,55.73
2019-06-22 18:06:38,55.30999
2019-06-22 18:07:23,55.64998
2019-06-22 18:08:17,55.64998
2019-06-22 18:09:15,55.36999
2019-06-22 18:09:49,55.7
2019-06-22 18:10:38,55.98999
2019-06-22 18:11:33,55.98999
2019-06-22 18:11:51,55.89999
2019-06-22 18:12:29,56.25998
2019-06-22 18:13:24,56.25998
2019-06-22 18:13:39,56.74998
2019-06-22 18:15:32,56.74998
2019-06-22 18:16:03,56.81998
2019-06-22 18:16:51,57.21999
2019-06-22 18:17:18,56.73998
2019-06-22 18:18:16,57.16999
2019-06-22 18:18:41,56.45999
2019-06-22 18:18:59,57.26999
2019-06-22 18:19:24,56.71999
2019-06-22 18:22:17,56.71999
2019-06-22 18:23:02,56.45999
2019-06-22 18:24:55,56.45999
2019-06-22 18:25:05,55.97999
2019-06-22 18:25:41,56.32999
2019-06-22 18:26:35,56.32999
2019-06-22 18:27:32,56.09998
2019-06-22 18:28:11,56.41
2019-06-22 18:28:43,56.19998
2019-06-22 18:29:44,55.90999
2019-06-22 18:31:37,55.90999
2019-06-22 18:32:00,55.38998
2019-06-22 18:32:54,55.38998
2019-06-22 18:33:42,55.02998
2019-06-22 18:35:36,55.02998
2019-06-22 18:36:31,55.20999
2019-06-22 18:37:26,55.20999
2019-06-22 18:38:02,55.43999
2019-06-22 18:38:52,55.93999
2019-06-22 18:39:44,55.73999
2019-06-22 18:40:38,55.73999
