Time_Stamp,Value
2019-06-20 18:24:37,35.08999
2019-06-20 18:25:10,34.85999
2019-06-20 18:25:54,35.25999
2019-06-20 18:26:21,35.84
2019-06-20 18:26:55,36.33999
2019-06-20 18:27:35,36.84999
2019-06-20 18:28:32,36.84999
2019-06-20 18:29:29,37.18999
2019-06-20 18:32:24,37.18999
2019-06-20 18:32:29,37.31999
2019-06-20 18:34:25,37.31999
2019-06-20 18:34:50,37.65999
2019-06-20 18:36:47,37.65999
2019-06-20 18:37:06,38.04999
2019-06-20 18:38:03,38.04999
2019-06-20 18:38:16,38.65999
2019-06-20 18:38:56,38.26999
2019-06-20 18:39:42,38.83999
2019-06-20 18:40:07,38.37999
2019-06-20 18:41:02,38.37999
2019-06-20 18:41:13,38.74
2019-06-20 18:41:49,38.07999
2019-06-20 18:42:22,38.48999
2019-06-20 18:43:18,38.48999
2019-06-20 18:43:28,37.87
2019-06-20 18:43:58,38.23999
2019-06-20 18:44:50,37.77999
2019-06-20 18:45:46,37.77999
2019-06-20 18:46:36,37.21999
2019-06-20 18:47:23,37.49999
2019-06-20 18:48:08,37.28999
2019-06-20 18:49:04,37.28999
2019-06-20 18:49:46,36.87
2019-06-20 18:50:31,37.33999
2019-06-20 18:51:26,37.33999
2019-06-20 18:51:36,36.78999
2019-06-20 18:51:57,37.29999
2019-06-20 18:53:54,37.29999
2019-06-20 18:54:47,37.59999
2019-06-20 18:56:43,37.59999
2019-06-20 18:57:23,37.87999
2019-06-20 18:58:19,37.87999
2019-06-20 18:58:24,38.17999
2019-06-20 18:59:06,38.67999
2019-06-20 19:01:02,38.67999
2019-06-20 19:01:19,38.8
2019-06-20 19:01:55,39.09999
2019-06-20 19:03:50,39.09999
2019-06-20 19:03:55,38.93999
2019-06-20 19:05:51,38.93999
2019-06-20 19:06:51,38.73
2019-06-20 19:08:46,38.73
2019-06-20 19:08:53,38.41
2019-06-20 19:09:26,38.58999
2019-06-20 19:11:22,38.58999
2019-06-20 19:11:28,38.39999
2019-06-20 19:14:25,38.39999
2019-06-20 19:15:19,37.68999
2019-06-20 19:15:44,38.1
2019-06-20 19:16:22,38.59999
2019-06-20 19:16:56,38.48
2019-06-20 19:17:45,38.74
2019-06-20 19:18:41,38.74
2019-06-20 19:18:56,39.24999
2019-06-20 19:19:53,39.24999
2019-06-20 19:20:11,39.41
2019-06-20 19:21:07,39.41
2019-06-20 19:21:23,39.8
2019-06-20 19:22:07,39.46999
2019-06-20 19:25:04,39.46999
2019-06-20 19:25:46,39.83999
2019-06-20 19:27:41,39.83999
2019-06-20 19:27:48,39.50999
2019-06-20 19:28:19,39.77999
2019-06-20 19:29:16,39.77999
2019-06-20 19:29:29,40.03999
2019-06-20 19:31:25,40.03999
2019-06-20 19:31:49,39.60999
2019-06-20 19:32:24,39.8
2019-06-20 19:35:20,39.8
2019-06-20 19:35:59,39.62999
2019-06-20 19:38:55,39.62999
2019-06-20 19:39:23,39.83999
2019-06-20 19:40:20,39.83999
2019-06-20 19:41:15,40.02999
2019-06-20 19:41:39,40.37
2019-06-20 19:42:30,40.78999
2019-06-20 19:44:26,40.78999
2019-06-20 19:45:24,40.31999
2019-06-20 19:45:45,40.81999
2019-06-20 19:46:35,40.61999
2019-06-20 19:47:28,40.81999
2019-06-20 19:48:24,40.81999
2019-06-20 19:48:53,40.71999
2019-06-20 19:50:50,40.71999
2019-06-20 19:51:15,40.98
2019-06-20 19:51:55,40.7
2019-06-20 19:52:43,41.02
2019-06-20 19:53:38,41.02
2019-06-20 19:54:10,41.44998
2019-06-20 19:54:47,41.27999
2019-06-20 19:55:42,41.27999
2019-06-20 19:56:44,41.56998
2019-06-20 19:57:11,41.42999
2019-06-20 19:59:07,41.42999
2019-06-20 19:59:16,41.00999
2019-06-20 20:00:12,41.00999
2019-06-20 20:00:17,40.86999
2019-06-20 20:01:11,40.44999
2019-06-20 20:02:06,40.44999
2019-06-20 20:02:29,40.17999
2019-06-20 20:04:27,40.17999
2019-06-20 20:04:44,39.87999
2019-06-20 20:05:41,39.38
2019-06-20 20:06:38,39.38
2019-06-20 20:06:47,39.12999
2019-06-20 20:09:43,39.12999
2019-06-20 20:10:39,39.83999
2019-06-20 20:11:14,39.32999
2019-06-20 20:12:01,39.77
2019-06-20 20:12:36,39.34999
2019-06-20 20:13:12,39.55999
2019-06-20 20:13:37,40.31999
2019-06-20 20:14:37,40.90999
2019-06-20 20:14:52,40.38
2019-06-20 20:15:36,40.68999
2019-06-20 20:16:32,40.68999
2019-06-20 20:16:54,40.24999
2019-06-20 20:18:50,40.24999
2019-06-20 20:18:56,39.48999
2019-06-20 20:19:18,39.99999
2019-06-20 20:20:13,39.99999
2019-06-20 20:20:30,39.68999
2019-06-20 20:21:27,40.27999
2019-06-20 20:22:07,41.00999
2019-06-20 20:22:32,40.58999
2019-06-20 20:23:08,41.07999
2019-06-20 20:24:00,40.78999
2019-06-20 20:24:40,41.26999
2019-06-20 20:25:36,41.26999
2019-06-20 20:26:09,40.67
2019-06-20 20:26:53,40.06
2019-06-20 20:27:19,39.48
2019-06-20 20:27:47,38.87
2019-06-20 20:28:22,38.21999
2019-06-20 20:29:08,38.61999
2019-06-20 20:29:33,37.93999
2019-06-20 20:30:01,37.45
2019-06-20 20:30:30,36.97999
2019-06-20 20:31:05,36.46999
2019-06-20 20:31:38,35.64999
2019-06-20 20:32:34,35.64999
2019-06-20 20:32:39,35.40999
2019-06-20 20:32:56,34.93999
2019-06-20 20:33:41,35.27
2019-06-20 20:34:17,34.57999
2019-06-20 20:35:05,34.78999
2019-06-20 20:36:01,34.42999
2019-06-20 20:36:36,33.86999
2019-06-20 20:37:32,33.86999
2019-06-20 20:37:37,34.22999
2019-06-20 20:38:34,34.22999
2019-06-20 20:38:59,33.82999
2019-06-20 20:39:48,34.41999
2019-06-20 20:40:42,34.06999
2019-06-20 20:41:02,34.34999
2019-06-20 20:41:58,34.34999
2019-06-20 20:42:08,33.90999
2019-06-20 20:42:29,34.52999
2019-06-20 20:42:48,33.96999
2019-06-20 20:43:38,34.32999
2019-06-20 20:44:34,34.32999
2019-06-20 20:44:40,34.82999
2019-06-20 20:45:10,34.62
2019-06-20 20:46:06,34.62
2019-06-20 20:46:50,34.39999
2019-06-20 20:47:07,33.62
2019-06-20 20:47:31,34.44999
2019-06-20 20:47:52,33.67999
2019-06-20 20:48:16,34.67999
2019-06-20 20:48:34,34.16999
2019-06-20 20:49:31,34.16999
2019-06-20 20:50:10,34.67999
2019-06-20 20:50:40,34.40999
2019-06-20 20:52:37,34.40999
2019-06-20 20:52:55,34.24999
2019-06-20 20:53:51,34.24999
2019-06-20 20:54:09,33.74999
2019-06-20 20:54:26,34.35999
2019-06-20 20:55:22,34.35999
2019-06-20 20:56:14,33.37999
2019-06-20 20:56:30,32.94999
2019-06-20 20:56:48,33.76999
2019-06-20 20:57:45,33.76999
2019-06-20 20:58:41,33.57999
2019-06-20 20:59:05,33.12
2019-06-20 20:59:58,33.32999
2019-06-20 21:00:31,32.96
2019-06-20 21:01:27,32.96
2019-06-20 21:01:37,33.19999
2019-06-20 21:02:05,32.58999
2019-06-20 21:02:27,33.02
2019-06-20 21:03:14,32.76999
2019-06-20 21:05:10,32.76999
2019-06-20 21:05:32,33.10999
2019-06-20 21:06:11,33.57999
2019-06-20 21:07:07,33.57999
2019-06-20 21:07:39,33.37999
2019-06-20 21:08:34,33.37999
2019-06-20 21:08:46,33.06999
2019-06-20 21:11:43,33.06999
2019-06-20 21:12:18,32.74999
2019-06-20 21:13:06,32.56999
2019-06-20 21:13:46,33.03999
2019-06-20 21:14:43,32.26999
2019-06-20 21:14:57,32.96999
2019-06-20 21:16:53,32.96999
2019-06-20 21:17:25,33.38999
2019-06-20 21:18:20,33.38999
2019-06-20 21:19:09,33.06999
2019-06-20 21:21:05,33.06999
2019-06-20 21:21:33,32.88999
2019-06-20 21:21:59,32.67999
2019-06-20 21:23:56,32.67999
2019-06-20 21:24:12,32.99999
2019-06-20 21:25:07,32.55999
2019-06-20 21:26:03,32.55999
2019-06-20 21:26:44,32.73999
2019-06-20 21:27:35,33.12999
2019-06-20 21:28:21,32.96999
2019-06-20 21:28:54,32.67
2019-06-20 21:29:50,32.67
2019-06-20 21:30:10,32.23999
2019-06-20 21:30:34,32.55999
2019-06-20 21:31:31,32.55999
2019-06-20 21:31:36,32.27999
2019-06-20 21:32:33,32.27999
2019-06-20 21:32:38,32.60999
2019-06-20 21:33:06,32.18999
2019-06-20 21:34:02,32.18999
2019-06-20 21:34:17,32.28999
2019-06-20 21:34:59,32.64999
2019-06-20 21:35:57,32.60999
2019-06-20 21:36:20,32.00999
2019-06-20 21:37:15,32.00999
2019-06-20 21:37:28,32.31999
2019-06-20 21:38:26,32.63999
2019-06-20 21:38:54,32.34
2019-06-20 21:40:50,32.34
2019-06-20 21:41:03,32.89999
2019-06-20 21:42:59,32.89999
2019-06-20 21:43:16,32.09
2019-06-20 21:43:38,32.43999
2019-06-20 21:44:34,32.43999
2019-06-20 21:44:44,32.96
2019-06-20 21:45:41,32.96
2019-06-20 21:46:29,32.48999
2019-06-20 21:46:59,32.63999
2019-06-20 21:47:56,32.63999
2019-06-20 21:48:05,32.99999
2019-06-20 21:54:02,32.99999
2019-06-20 21:55:05,33.3
2019-06-20 21:57:01,33.3
2019-06-20 21:57:54,33.03999
2019-06-20 21:58:41,33.46999
2019-06-20 21:59:26,33.02999
2019-06-20 22:01:22,33.02999
2019-06-20 22:01:46,33.63
2019-06-20 22:02:28,33.22999
2019-06-20 22:03:05,32.45999
2019-06-20 22:03:38,32.84999
2019-06-20 22:04:31,32.29999
2019-06-20 22:04:46,33.05
2019-06-20 22:05:16,32.42999
2019-06-20 22:05:40,32.63999
2019-06-20 22:06:36,32.63999
2019-06-20 22:06:54,33.02
2019-06-20 22:07:50,33.02
2019-06-20 22:08:11,32.64999
2019-06-20 22:10:06,32.64999
2019-06-20 22:10:56,32.49999
2019-06-20 22:11:43,32.81999
2019-06-20 22:12:18,31.93999
2019-06-20 22:12:34,32.42999
2019-06-20 22:12:51,32.85999
2019-06-20 22:16:47,32.85999
2019-06-20 22:17:38,33.12
2019-06-20 22:18:11,32.90999
2019-06-20 22:19:07,32.90999
2019-06-20 22:19:47,32.67
2019-06-20 22:20:44,32.67
2019-06-20 22:21:18,32.96
2019-06-20 22:22:14,32.96
2019-06-20 22:23:12,32.47999
2019-06-20 22:23:54,33.17999
2019-06-20 22:24:48,32.92999
2019-06-20 22:25:29,32.68999
2019-06-20 22:26:22,32.41999
2019-06-20 22:28:18,32.41999
2019-06-20 22:29:21,32.37
2019-06-20 22:29:59,32.73999
2019-06-20 22:30:28,32.20999
2019-06-20 22:32:24,32.20999
2019-06-20 22:32:44,32.53999
2019-06-20 22:33:39,32.53999
2019-06-20 22:33:45,32.42999
2019-06-20 22:34:41,32.42999
2019-06-20 22:35:19,32.59999
2019-06-20 22:35:47,32.93999
2019-06-20 22:36:43,32.93999
2019-06-20 22:37:17,32.64999
2019-06-20 22:37:56,33.15999
2019-06-20 22:38:28,32.85999
2019-06-20 22:41:24,32.85999
2019-06-20 22:41:31,33.23999
2019-06-20 22:41:59,33.14999
2019-06-20 22:42:34,32.82999
2019-06-20 22:43:30,32.82999
2019-06-20 22:43:36,32.93999
2019-06-20 22:44:32,32.93999
2019-06-20 22:44:39,32.54999
2019-06-20 22:45:26,32.63999
2019-06-20 22:46:19,31.95999
2019-06-20 22:46:44,31.05
2019-06-20 22:47:43,30.29999
2019-06-20 22:48:23,30.00999
2019-06-20 22:48:42,30.62999
2019-06-20 22:49:37,30.62999
2019-06-20 22:49:59,30.52999
2019-06-20 22:50:56,30.52999
2019-06-20 22:51:10,30.84
2019-06-20 22:51:35,30.32999
2019-06-20 22:52:31,30.32999
2019-06-20 22:52:55,29.78
2019-06-20 22:53:19,30.14999
2019-06-20 22:54:14,30.14999
2019-06-20 22:54:55,29.84
2019-06-20 22:55:41,30.30999
2019-06-20 22:56:37,30.30999
2019-06-20 22:56:57,29.91999
2019-06-20 22:57:28,30.35999
2019-06-20 22:59:24,30.35999
2019-06-20 22:59:46,30.60999
2019-06-20 23:01:42,30.60999
2019-06-20 23:01:49,30.84
2019-06-20 23:02:13,31.14
2019-06-20 23:03:07,31.48
2019-06-20 23:03:40,31.25999
2019-06-20 23:04:10,31.56999
2019-06-20 23:04:55,31.89999
2019-06-20 23:05:35,31.49999
2019-06-20 23:06:13,32.22999
2019-06-20 23:06:34,31.8
2019-06-20 23:07:30,31.8
2019-06-20 23:07:59,32.12
2019-06-20 23:08:37,31.49999
2019-06-20 23:09:00,31.8
2019-06-20 23:10:56,31.8
2019-06-20 23:11:32,32.35999
2019-06-20 23:12:28,32.35999
2019-06-20 23:12:55,31.96999
2019-06-20 23:13:51,31.96999
2019-06-20 23:13:55,31.72
2019-06-20 23:15:51,31.72
2019-06-20 23:16:31,31.25999
2019-06-20 23:17:27,31.25999
2019-06-20 23:17:49,31.11
2019-06-20 23:18:44,31.11
2019-06-20 23:19:24,31.57999
2019-06-20 23:19:49,30.87
2019-06-20 23:20:14,30.96999
2019-06-20 23:20:53,31.34999
2019-06-20 23:22:49,31.34999
2019-06-20 23:23:23,31.83999
2019-06-20 23:23:54,31.56999
2019-06-20 23:24:48,31.00999
2019-06-20 23:25:08,31.75
2019-06-20 23:25:43,31.31999
2019-06-20 23:26:31,31.59999
2019-06-20 23:27:17,31.18999
2019-06-20 23:27:54,31.50999
2019-06-20 23:28:49,30.74
2019-06-20 23:29:18,31.19999
2019-06-20 23:29:56,31.64999
2019-06-20 23:30:23,31.26999
2019-06-20 23:31:19,31.26999
2019-06-20 23:32:21,31.38
2019-06-20 23:38:17,31.38
2019-06-20 23:39:22,31.48999
2019-06-20 23:40:17,31.48999
2019-06-20 23:41:06,31.77999
2019-06-20 23:41:58,31.46999
2019-06-20 23:42:46,31.69
2019-06-20 23:43:42,31.69
2019-06-20 23:44:37,31.17999
2019-06-20 23:44:56,31.58999
2019-06-20 23:46:51,31.58999
2019-06-20 23:47:37,31.91999
2019-06-20 23:47:56,31.52999
2019-06-20 23:48:48,31.66999
2019-06-20 23:50:45,31.66999
2019-06-20 23:50:52,31.56999
2019-06-20 23:51:48,31.56999
2019-06-20 23:52:31,31.49999
2019-06-20 23:53:27,31.49999
2019-06-20 23:53:36,31.06
2019-06-20 23:54:14,31.46
2019-06-20 23:55:10,31.46
2019-06-20 23:55:24,31.57999
2019-06-20 23:58:20,31.57999
2019-06-20 23:58:28,31.46999
2019-06-20 23:59:08,31.96999
2019-06-20 23:59:30,31.77
2019-06-21 00:00:26,31.77
2019-06-21 00:00:44,32.26999
2019-06-21 00:01:18,32.17999
2019-06-21 00:02:03,32.02
2019-06-21 00:02:32,32.51999
2019-06-21 00:02:57,31.61999
2019-06-21 00:03:53,31.61999
2019-06-21 00:04:47,31.04
2019-06-21 00:05:18,31.60999
2019-06-21 00:05:59,31.12
2019-06-21 00:06:37,30.87999
2019-06-21 00:09:33,30.87999
2019-06-21 00:10:17,31.21999
2019-06-21 00:11:13,31.21999
2019-06-21 00:12:08,30.74
2019-06-21 00:12:38,31.07
2019-06-21 00:13:34,31.07
2019-06-21 00:13:55,30.87999
2019-06-21 00:17:50,30.87999
2019-06-21 00:18:06,31.21999
2019-06-21 00:20:02,31.21999
2019-06-21 00:20:22,31.63999
2019-06-21 00:20:47,30.96999
2019-06-21 00:21:12,31.61999
2019-06-21 00:21:52,31.41
2019-06-21 00:22:37,31.08
2019-06-21 00:23:32,31.08
2019-06-21 00:23:54,31.16999
2019-06-21 00:24:18,31.34999
2019-06-21 00:25:08,31.64999
2019-06-21 00:26:03,31.64999
2019-06-21 00:26:38,31.46999
2019-06-21 00:28:34,31.46999
2019-06-21 00:28:54,31.73
2019-06-21 00:29:40,31.46999
2019-06-21 00:31:36,31.46999
2019-06-21 00:31:45,31.01999
2019-06-21 00:32:04,31.61999
2019-06-21 00:33:00,31.61999
2019-06-21 00:33:26,30.97999
2019-06-21 00:33:46,31.66999
2019-06-21 00:34:36,31.43
2019-06-21 00:37:32,31.43
2019-06-21 00:37:45,31.62999
2019-06-21 00:39:41,31.62999
2019-06-21 00:39:48,32.05
2019-06-21 00:40:41,31.65999
2019-06-21 00:41:11,32.16999
2019-06-21 00:41:41,31.77
2019-06-21 00:42:37,31.77
2019-06-21 00:42:54,31.46
2019-06-21 00:43:49,31.46
2019-06-21 00:44:13,30.99999
2019-06-21 00:45:09,30.99999
2019-06-21 00:45:14,31.46
2019-06-21 00:45:48,31.12999
2019-06-21 00:47:44,31.12999
2019-06-21 00:48:21,31.78999
2019-06-21 00:48:39,31.27999
2019-06-21 00:49:34,31.27999
2019-06-21 00:50:15,30.90999
2019-06-21 00:50:44,31.48
2019-06-21 00:51:39,31.48
2019-06-21 00:52:05,31.77
2019-06-21 00:55:01,31.77
2019-06-21 00:55:11,32.06999
2019-06-21 00:55:29,31.75999
2019-06-21 00:56:12,31.95999
2019-06-21 00:57:07,31.95999
2019-06-21 00:57:22,32.52999
2019-06-21 00:57:51,31.83999
2019-06-21 00:58:13,32.53999
2019-06-21 00:58:49,32.29999
2019-06-21 00:59:46,32.79999
2019-06-21 01:00:47,32.43999
2019-06-21 01:01:08,32.61999
2019-06-21 01:02:03,32.61999
2019-06-21 01:02:21,32.75999
2019-06-21 01:03:12,32.39999
2019-06-21 01:03:48,32.89999
2019-06-21 01:04:28,32.60999
2019-06-21 01:05:23,32.60999
2019-06-21 01:05:34,32.84999
2019-06-21 01:06:30,32.84999
2019-06-21 01:07:04,33.3
2019-06-21 01:07:47,33.18999
2019-06-21 01:08:44,33.18999
2019-06-21 01:09:26,33.32999
2019-06-21 01:10:10,33.05
2019-06-21 01:11:05,33.05
2019-06-21 01:11:52,32.78999
2019-06-21 01:16:48,32.78999
2019-06-21 01:17:30,32.43999
2019-06-21 01:17:44,32.88999
2019-06-21 01:18:24,32.59999
2019-06-21 01:19:19,32.59999
2019-06-21 01:19:25,32.83999
2019-06-21 01:20:20,32.83999
2019-06-21 01:20:59,33.14999
2019-06-21 01:21:54,33.14999
2019-06-21 01:22:02,32.78999
2019-06-21 01:22:34,33.35999
2019-06-21 01:23:24,33.13999
2019-06-21 01:23:59,33.46999
2019-06-21 01:24:44,33.15999
2019-06-21 01:25:40,33.15999
2019-06-21 01:25:49,32.94999
2019-06-21 01:26:45,32.94999
2019-06-21 01:27:00,32.73999
2019-06-21 01:27:55,32.73999
2019-06-21 01:28:01,32.50999
2019-06-21 01:30:56,32.50999
2019-06-21 01:31:53,32.99
2019-06-21 01:32:14,32.67
2019-06-21 01:33:03,32.47999
2019-06-21 01:33:55,32.31999
2019-06-21 01:34:52,32.31999
2019-06-21 01:35:09,31.90999
2019-06-21 01:35:43,32.51999
2019-06-21 01:36:39,32.51999
2019-06-21 01:36:51,32.18999
2019-06-21 01:37:46,32.18999
2019-06-21 01:38:01,32.56999
2019-06-21 01:38:29,32.31999
2019-06-21 01:39:03,32.56999
2019-06-21 01:42:57,32.56999
2019-06-21 01:43:37,32.98
2019-06-21 01:44:17,32.41999
2019-06-21 01:44:47,33.12
2019-06-21 01:45:05,32.54999
2019-06-21 01:46:00,32.54999
2019-06-21 01:46:09,32.80999
2019-06-21 01:46:59,32.35
2019-06-21 01:47:33,32.60999
2019-06-21 01:49:30,32.60999
2019-06-21 01:50:15,33.06999
2019-06-21 01:51:04,32.63999
2019-06-21 01:51:55,33.23999
2019-06-21 01:52:23,32.7
2019-06-21 01:54:18,32.7
2019-06-21 01:55:14,32.91999
2019-06-21 01:57:10,32.91999
2019-06-21 01:57:20,33.05
2019-06-21 02:01:16,33.05
2019-06-21 02:02:13,33.39999
2019-06-21 02:03:04,33.21999
2019-06-21 02:03:28,33.52999
2019-06-21 02:09:23,33.52999
2019-06-21 02:09:40,33.28
2019-06-21 02:10:15,33.41999
2019-06-21 02:11:11,33.41999
2019-06-21 02:11:39,33.02
2019-06-21 02:12:29,32.68999
2019-06-21 02:13:10,32.93999
2019-06-21 02:14:07,32.93999
2019-06-21 02:14:13,32.75999
2019-06-21 02:15:10,32.75999
2019-06-21 02:15:21,32.34
2019-06-21 02:16:16,32.34
2019-06-21 02:16:37,31.98999
2019-06-21 02:19:33,31.98999
2019-06-21 02:19:45,32.73999
2019-06-21 02:20:20,32.14999
2019-06-21 02:20:58,32.56999
2019-06-21 02:21:27,32.34
2019-06-21 02:22:22,32.34
2019-06-21 02:22:44,32.83999
2019-06-21 02:23:05,32.25999
2019-06-21 02:25:00,32.25999
2019-06-21 02:26:02,32.32999
2019-06-21 02:26:58,32.32999
2019-06-21 02:27:03,32.71999
2019-06-21 02:29:59,32.71999
2019-06-21 02:30:20,32.28999
2019-06-21 02:30:43,32.99
2019-06-21 02:31:04,32.43999
2019-06-21 02:31:27,32.74999
2019-06-21 02:34:22,32.74999
2019-06-21 02:35:15,32.54999
2019-06-21 02:35:47,33.05999
2019-06-21 02:36:18,32.68999
2019-06-21 02:38:15,32.68999
2019-06-21 02:38:33,32.99999
2019-06-21 02:43:29,32.99999
2019-06-21 02:44:21,32.60999
2019-06-21 02:45:13,33.06999
2019-06-21 02:45:28,32.43999
2019-06-21 02:46:13,32.7
2019-06-21 02:48:08,32.7
2019-06-21 02:48:23,32.21999
2019-06-21 02:49:19,32.21999
2019-06-21 02:49:29,32.56999
2019-06-21 02:49:53,32.41999
2019-06-21 02:50:26,31.93999
2019-06-21 02:51:22,31.93999
2019-06-21 02:52:04,32.07999
2019-06-21 02:53:00,32.07999
2019-06-21 02:53:08,32.23999
2019-06-21 02:53:46,32.07999
2019-06-21 02:55:42,32.07999
2019-06-21 02:56:03,32.35999
2019-06-21 02:59:00,32.35999
2019-06-21 02:59:08,31.83999
2019-06-21 02:59:28,31.97999
2019-06-21 03:00:24,31.97999
2019-06-21 03:00:43,32.12
2019-06-21 03:01:38,32.12
2019-06-21 03:02:21,32.61999
2019-06-21 03:02:44,32.41
2019-06-21 03:03:40,32.41
2019-06-21 03:04:24,32.73
2019-06-21 03:06:19,32.73
2019-06-21 03:07:24,33.09999
2019-06-21 03:08:06,33.05
2019-06-21 03:10:02,33.05
2019-06-21 03:10:20,32.77999
2019-06-21 03:10:46,33.22999
2019-06-21 03:11:26,33.02999
2019-06-21 03:13:22,33.02999
2019-06-21 03:14:18,33.57999
2019-06-21 03:14:45,33.32999
2019-06-21 03:15:41,33.32999
2019-06-21 03:16:00,33.74999
2019-06-21 03:16:29,33.28
2019-06-21 03:18:25,33.28
2019-06-21 03:19:25,32.7
2019-06-21 03:20:20,32.7
2019-06-21 03:20:27,32.98
2019-06-21 03:21:22,32.98
2019-06-21 03:22:19,32.78999
2019-06-21 03:25:14,32.78999
2019-06-21 03:25:51,32.45999
2019-06-21 03:26:46,32.45999
2019-06-21 03:26:51,31.96999
2019-06-21 03:27:47,31.96999
2019-06-21 03:28:22,31.69
2019-06-21 03:28:52,31.37
2019-06-21 03:29:30,31.66999
2019-06-21 03:30:25,31.66999
2019-06-21 03:30:58,32.02
2019-06-21 03:31:57,31.94999
2019-06-21 03:32:43,32.39999
2019-06-21 03:33:19,31.93999
2019-06-21 03:33:44,32.30999
2019-06-21 03:34:39,32.30999
2019-06-21 03:34:50,31.98999
2019-06-21 03:35:18,32.23999
2019-06-21 03:36:07,32.74999
2019-06-21 03:36:40,32.25999
2019-06-21 03:36:59,32.62999
2019-06-21 03:37:55,32.62999
2019-06-21 03:38:35,32.50999
2019-06-21 03:39:30,32.99
2019-06-21 03:40:26,32.99
2019-06-21 03:41:22,33.32999
2019-06-21 03:42:18,33.32999
2019-06-21 03:42:49,33.05
2019-06-21 03:43:44,33.05
2019-06-21 03:44:32,33.34
2019-06-21 03:45:15,33.05999
2019-06-21 03:46:15,32.59999
2019-06-21 03:47:01,32.75999
2019-06-21 03:50:57,32.75999
2019-06-21 03:51:29,32.45999
2019-06-21 03:51:53,32.60999
2019-06-21 03:52:48,32.60999
2019-06-21 03:53:08,33.00999
2019-06-21 03:53:44,32.89999
2019-06-21 03:54:39,32.89999
2019-06-21 03:55:28,33.25999
2019-06-21 03:56:23,33.25999
2019-06-21 03:57:24,33.00999
2019-06-21 04:02:20,33.00999
2019-06-21 04:02:27,32.63999
2019-06-21 04:03:16,32.76999
2019-06-21 04:03:48,32.38
2019-06-21 04:04:44,32.38
2019-06-21 04:04:53,31.88999
2019-06-21 04:05:34,32.12
2019-06-21 04:06:29,32.12
2019-06-21 04:06:44,31.7
2019-06-21 04:07:22,32.43999
2019-06-21 04:07:40,32.02999
2019-06-21 04:08:06,32.53999
2019-06-21 04:08:41,32.06
2019-06-21 04:09:02,32.53999
2019-06-21 04:09:40,32.16999
2019-06-21 04:10:10,32.64999
2019-06-21 04:10:33,32.31999
2019-06-21 04:11:33,32.09
2019-06-21 04:11:58,31.96999
2019-06-21 04:12:18,31.32999
2019-06-21 04:13:14,31.32999
2019-06-21 04:13:22,31.00999
2019-06-21 04:14:11,30.60999
2019-06-21 04:15:06,30.60999
2019-06-21 04:15:16,30.79
2019-06-21 04:15:38,31.55999
2019-06-21 04:16:01,30.90999
2019-06-21 04:16:42,31.24999
2019-06-21 04:17:38,31.24999
2019-06-21 04:18:11,31.84999
2019-06-21 04:20:06,31.84999
2019-06-21 04:20:20,32.07999
2019-06-21 04:20:55,31.69
2019-06-21 04:21:42,32.21999
2019-06-21 04:22:04,31.8
2019-06-21 04:22:32,32.38
2019-06-21 04:23:28,32.38
2019-06-21 04:24:11,31.88999
2019-06-21 04:24:45,32.25999
2019-06-21 04:25:41,32.25999
2019-06-21 04:26:02,31.86999
2019-06-21 04:28:57,31.86999
2019-06-21 04:29:41,32.30999
2019-06-21 04:30:11,32.22999
2019-06-21 04:30:40,31.73
2019-06-21 04:30:59,32.50999
2019-06-21 04:31:25,31.87999
2019-06-21 04:31:54,32.67
2019-06-21 04:32:09,32.00999
2019-06-21 04:33:05,32.00999
2019-06-21 04:34:03,31.81999
2019-06-21 04:35:02,31.72
2019-06-21 04:35:56,31.72
2019-06-21 04:36:38,31.92999
2019-06-21 04:37:09,31.65999
2019-06-21 04:38:06,31.80999
2019-06-21 04:39:02,31.80999
2019-06-21 04:39:37,32.59999
2019-06-21 04:39:54,32.10999
2019-06-21 04:40:50,32.10999
2019-06-21 04:41:04,32.32999
2019-06-21 04:43:59,32.32999
2019-06-21 04:44:10,32.19999
2019-06-21 04:44:33,31.8
2019-06-21 04:45:05,31.32999
2019-06-21 04:45:57,31.08
2019-06-21 04:46:22,30.63999
2019-06-21 04:46:41,31.22999
2019-06-21 04:47:11,30.74
2019-06-21 04:47:54,30.8
2019-06-21 04:48:31,31.20999
2019-06-21 04:49:26,31.20999
2019-06-21 04:49:41,30.87
2019-06-21 04:50:04,31.52999
2019-06-21 04:50:31,30.87
2019-06-21 04:51:15,31.37
2019-06-21 04:51:47,31.04
2019-06-21 04:52:11,31.58999
2019-06-21 04:53:04,31.14999
2019-06-21 04:53:33,31.58999
2019-06-21 04:54:22,31.12
2019-06-21 04:54:58,31.28999
2019-06-21 04:56:53,31.28999
2019-06-21 04:57:01,31.36
2019-06-21 04:57:56,31.36
2019-06-21 04:58:41,31.68
2019-06-21 04:59:37,31.68
2019-06-21 05:00:35,31.91999
2019-06-21 05:03:29,31.91999
2019-06-21 05:03:55,32.12999
2019-06-21 05:06:51,32.12999
2019-06-21 05:07:35,32.38999
2019-06-21 05:08:12,32.93999
2019-06-21 05:08:42,32.49999
2019-06-21 05:09:21,32.66
2019-06-21 05:10:03,33.14999
2019-06-21 05:10:53,32.99999
2019-06-21 05:11:48,32.99999
2019-06-21 05:12:40,32.57999
2019-06-21 05:15:36,32.57999
2019-06-21 05:16:07,32.99999
2019-06-21 05:16:29,32.38999
